"0","cox_crude <- coxph(Surv(time_to_event, cvd_event) ~ estrogen_therapy, data = sim_data)"
"0","summary(cox_crude)"
"1","Call:
"
"1","coxph(formula = Surv(time_to_event, cvd_event) ~ estrogen_therapy, 
"
"1","    data = sim_data)
"
"1","
"
"1","  n="
"1"," "
"1","1000"
"1",", number of events="
"1"," "
"1","271"
"1"," "
"1","
"
"1","
"
"1","                "
"1","    coef"
"1"," exp(coef)"
"1"," se(coef)"
"1","      z"
"1"," Pr(>|z|)"
"1","    "
"1","
estrogen_therapy"
"1"," -0.4542"
"1","    0.6350"
"1","   0.1353"
"1"," -3.357"
"1"," 0.000787"
"1"," ***"
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1","                "
"1"," exp(coef)"
"1"," exp(-coef)"
"1"," lower .95"
"1"," upper .95"
"1","
estrogen_therapy"
"1","     0.635"
"1","      1.575"
"1","    0.4871"
"1","    0.8278"
"1","
"
"1","
"
"1","Concordance="
"1"," "
"1","0.55"
"1"," "
"1"," (se ="
"1"," "
"1","0.014"
"1"," "
"1",")
"
"1","Likelihood ratio test= "
"1",""
"1","11.97"
"1",""
"1","  on "
"1",""
"1","1"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","5e-04"
"1",""
"1","
"
"1","Wald test            = "
"1",""
"1","11.27"
"1",""
"1","  on "
"1",""
"1","1"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","8e-04"
"1",""
"1","
"
"1","Score (logrank) test = "
"1",""
"1","11.47"
"1",""
"1","  on "
"1",""
"1","1"
"1",""
"1"," df,"
"1",""
"1","   p="
"1",""
"1","7e-04"
"1","

"
